idEnvio,iataOrigen,iataDestino,tipoPaquete,cantidadMaletas,horaDisponibilidadUtc
000030823,SEQM,OSDI,NORMAL,4,2027-01-08T00:35:00.000Z
000030824,SEQM,EDDI,NORMAL,4,2027-01-08T00:50:00.000Z
000030825,SEQM,VIDP,NORMAL,4,2027-01-08T01:05:00.000Z
000030826,SEQM,LKPR,NORMAL,4,2027-01-08T01:23:00.000Z
000030827,SEQM,LATI,NORMAL,4,2027-01-08T01:33:00.000Z
000030828,SEQM,SPIM,NORMAL,4,2027-01-08T01:48:00.000Z
000030829,SEQM,LBSF,NORMAL,4,2027-01-08T02:09:00.000Z
000030830,SEQM,OJAI,NORMAL,4,2027-01-08T02:15:00.000Z
000030831,SEQM,UBBB,NORMAL,4,2027-01-08T02:31:00.000Z
000030832,SEQM,EBCI,NORMAL,4,2027-01-08T02:52:00.000Z
000030833,SEQM,SBBR,NORMAL,4,2027-01-08T03:04:00.000Z
000030834,SEQM,LOWW,NORMAL,4,2027-01-08T03:21:00.000Z
000030835,SEQM,UBBB,NORMAL,4,2027-01-08T03:31:00.000Z
000030836,SEQM,OMDB,NORMAL,4,2027-01-08T03:52:00.000Z
000030837,SEQM,LBSF,NORMAL,4,2027-01-08T04:04:00.000Z
000030838,SEQM,SCEL,NORMAL,4,2027-01-08T04:20:00.000Z
000030839,SEQM,UBBB,NORMAL,4,2027-01-08T04:38:00.000Z
000030840,SEQM,LDZA,NORMAL,4,2027-01-08T04:48:00.000Z
000030841,SEQM,UMMS,NORMAL,4,2027-01-08T05:03:00.000Z
000030842,SEQM,SLLP,NORMAL,4,2027-01-08T05:19:00.000Z
000030843,SEQM,UMMS,NORMAL,4,2027-01-08T05:37:00.000Z
000030844,SEQM,LBSF,NORMAL,4,2027-01-08T05:53:00.000Z
000030845,SEQM,LDZA,NORMAL,4,2027-01-08T06:02:00.000Z
000030846,SEQM,LOWW,NORMAL,4,2027-01-08T06:16:00.000Z
000030847,SEQM,EKCH,NORMAL,4,2027-01-08T06:32:00.000Z
000030848,SEQM,SKBO,NORMAL,4,2027-01-08T06:53:00.000Z
000030849,SEQM,UBBB,NORMAL,4,2027-01-08T07:07:00.000Z
000030850,SEQM,EBCI,NORMAL,4,2027-01-08T07:21:00.000Z
000030851,SEQM,OERK,NORMAL,4,2027-01-08T07:36:00.000Z
000030852,SEQM,SGAS,NORMAL,4,2027-01-08T07:49:00.000Z
000030853,SEQM,LDZA,NORMAL,4,2027-01-08T08:09:00.000Z
000030854,SEQM,OERK,NORMAL,4,2027-01-08T08:24:00.000Z
000030855,SEQM,UBBB,NORMAL,4,2027-01-08T08:36:00.000Z
000030856,SEQM,OSDI,NORMAL,4,2027-01-08T08:54:00.000Z
000030857,SEQM,SKBO,NORMAL,4,2027-01-08T09:07:00.000Z
000030858,SEQM,EHAM,NORMAL,4,2027-01-08T09:23:00.000Z
000030859,SEQM,OMDB,NORMAL,4,2027-01-08T09:36:00.000Z
000030860,SEQM,UMMS,NORMAL,4,2027-01-08T09:45:00.000Z
000030861,SEQM,OERK,NORMAL,4,2027-01-08T10:09:00.000Z
000030862,SEQM,OPKC,NORMAL,4,2027-01-08T10:24:00.000Z
000030863,SEQM,OERK,NORMAL,3,2027-01-08T10:34:00.000Z
000030864,SEQM,LDZA,NORMAL,3,2027-01-08T10:53:00.000Z
000030865,SEQM,EBCI,NORMAL,3,2027-01-08T11:07:00.000Z
000030866,SEQM,VIDP,NORMAL,3,2027-01-08T11:19:00.000Z
000030867,SEQM,LKPR,NORMAL,3,2027-01-08T11:30:00.000Z
000030868,SEQM,OOMS,NORMAL,3,2027-01-08T11:46:00.000Z
000030869,SEQM,EKCH,NORMAL,3,2027-01-08T12:05:00.000Z
000030870,SEQM,OOMS,NORMAL,3,2027-01-08T12:17:00.000Z
000030871,SEQM,LKPR,NORMAL,3,2027-01-08T12:32:00.000Z
000030872,SEQM,EKCH,NORMAL,3,2027-01-08T12:45:00.000Z
000030873,SEQM,VIDP,NORMAL,3,2027-01-08T13:02:00.000Z
000030874,SEQM,SCEL,NORMAL,3,2027-01-08T13:15:00.000Z
000030875,SEQM,SBBR,NORMAL,3,2027-01-08T13:38:00.000Z
000030876,SEQM,LDZA,NORMAL,3,2027-01-08T13:46:00.000Z
000030877,SEQM,UMMS,NORMAL,3,2027-01-08T14:00:00.000Z
000030878,SEQM,SKBO,NORMAL,3,2027-01-08T14:23:00.000Z
000030879,SEQM,SKBO,NORMAL,3,2027-01-08T14:32:00.000Z
000030880,SEQM,OYSN,NORMAL,3,2027-01-08T14:49:00.000Z
000030881,SEQM,UMMS,NORMAL,3,2027-01-08T15:00:00.000Z
000030882,SEQM,SVMI,NORMAL,3,2027-01-08T15:24:00.000Z
000030883,SEQM,LOWW,NORMAL,3,2027-01-08T15:30:00.000Z
000030884,SEQM,UBBB,NORMAL,3,2027-01-08T15:47:00.000Z
000030885,SEQM,OERK,NORMAL,3,2027-01-08T16:06:00.000Z
000030886,SEQM,EDDI,NORMAL,3,2027-01-08T16:18:00.000Z
000030887,SEQM,SABE,NORMAL,3,2027-01-08T16:34:00.000Z
000030888,SEQM,SLLP,NORMAL,3,2027-01-08T16:53:00.000Z
000030889,SEQM,LBSF,NORMAL,3,2027-01-08T17:08:00.000Z
000030890,SEQM,LDZA,NORMAL,3,2027-01-08T17:20:00.000Z
000030891,SEQM,EBCI,NORMAL,3,2027-01-08T17:31:00.000Z
000030892,SEQM,OYSN,NORMAL,3,2027-01-08T17:49:00.000Z
000030893,SEQM,OSDI,NORMAL,3,2027-01-08T18:02:00.000Z
000030894,SEQM,OMDB,NORMAL,3,2027-01-08T18:18:00.000Z
000030895,SEQM,OOMS,NORMAL,3,2027-01-08T18:39:00.000Z
000030896,SEQM,LBSF,NORMAL,3,2027-01-08T18:52:00.000Z
000030897,SEQM,LBSF,NORMAL,3,2027-01-08T19:03:00.000Z
000030898,SEQM,OOMS,NORMAL,3,2027-01-08T19:24:00.000Z
000030899,SEQM,LDZA,NORMAL,3,2027-01-08T19:37:00.000Z
000030900,SEQM,OSDI,NORMAL,3,2027-01-08T19:49:00.000Z
000030901,SEQM,UMMS,NORMAL,3,2027-01-08T20:07:00.000Z
000030902,SEQM,EHAM,NORMAL,3,2027-01-08T20:22:00.000Z
000030903,SEQM,SUAA,NORMAL,3,2027-01-08T20:35:00.000Z
000030904,SEQM,SPIM,NORMAL,3,2027-01-08T20:47:00.000Z
000030905,SEQM,OOMS,NORMAL,1,2027-01-08T21:03:00.000Z
000038033,SGAS,LKPR,NORMAL,5,2027-01-08T00:22:00.000Z
000038034,SGAS,SEQM,NORMAL,5,2027-01-08T00:34:00.000Z
000038035,SGAS,EDDI,NORMAL,5,2027-01-08T00:47:00.000Z
000038036,SGAS,SLLP,NORMAL,5,2027-01-08T00:59:00.000Z
000038037,SGAS,OERK,NORMAL,5,2027-01-08T01:18:00.000Z
000038038,SGAS,EDDI,NORMAL,5,2027-01-08T01:33:00.000Z
000038039,SGAS,SCEL,NORMAL,5,2027-01-08T01:42:00.000Z
000038040,SGAS,UBBB,NORMAL,5,2027-01-08T01:52:00.000Z
000038041,SGAS,SUAA,NORMAL,5,2027-01-08T02:10:00.000Z
000038042,SGAS,LKPR,NORMAL,5,2027-01-08T02:26:00.000Z
000038043,SGAS,SEQM,NORMAL,5,2027-01-08T02:35:00.000Z
000038044,SGAS,LBSF,NORMAL,5,2027-01-08T02:49:00.000Z
000038045,SGAS,SVMI,NORMAL,5,2027-01-08T03:10:00.000Z
000038046,SGAS,LDZA,NORMAL,5,2027-01-08T03:23:00.000Z
000038047,SGAS,SPIM,NORMAL,5,2027-01-08T03:39:00.000Z
000038048,SGAS,SUAA,NORMAL,5,2027-01-08T03:50:00.000Z
000038049,SGAS,EDDI,NORMAL,5,2027-01-08T03:01:00.000Z
000038050,SGAS,SKBO,NORMAL,5,2027-01-08T04:13:00.000Z
000038051,SGAS,OMDB,NORMAL,5,2027-01-08T04:30:00.000Z
000038052,SGAS,LBSF,NORMAL,5,2027-01-08T04:40:00.000Z
000038053,SGAS,VIDP,NORMAL,5,2027-01-08T04:03:00.000Z
000038054,SGAS,OSDI,NORMAL,5,2027-01-08T05:12:00.000Z
000038055,SGAS,UBBB,NORMAL,5,2027-01-08T05:30:00.000Z
000038056,SGAS,EBCI,NORMAL,5,2027-01-08T05:43:00.000Z
000038057,SGAS,OJAI,NORMAL,5,2027-01-08T05:57:00.000Z
000038058,SGAS,UMMS,NORMAL,5,2027-01-08T06:09:00.000Z
000038059,SGAS,SEQM,NORMAL,5,2027-01-08T06:24:00.000Z
000038060,SGAS,OERK,NORMAL,5,2027-01-08T06:38:00.000Z
000038061,SGAS,UMMS,NORMAL,5,2027-01-08T06:48:00.000Z
000038062,SGAS,OSDI,NORMAL,5,2027-01-08T07:04:00.000Z
000038063,SGAS,SLLP,NORMAL,5,2027-01-08T07:21:00.000Z
000038064,SGAS,OPKC,NORMAL,5,2027-01-08T07:34:00.000Z
000038065,SGAS,SLLP,NORMAL,5,2027-01-08T07:50:00.000Z
000038066,SGAS,OYSN,NORMAL,5,2027-01-08T07:04:00.000Z
000038067,SGAS,SKBO,NORMAL,5,2027-01-08T08:11:00.000Z
000038068,SGAS,OJAI,NORMAL,5,2027-01-08T08:24:00.000Z
000038069,SGAS,LKPR,NORMAL,4,2027-01-08T08:44:00.000Z
000038070,SGAS,UMMS,NORMAL,4,2027-01-08T08:59:00.000Z
000038071,SGAS,EDDI,NORMAL,4,2027-01-08T09:15:00.000Z
000038072,SGAS,OJAI,NORMAL,4,2027-01-08T09:24:00.000Z
000038073,SGAS,UMMS,NORMAL,4,2027-01-08T09:36:00.000Z
000038074,SGAS,LOWW,NORMAL,4,2027-01-08T09:49:00.000Z
000038075,SGAS,SBBR,NORMAL,4,2027-01-08T10:04:00.000Z
000038076,SGAS,OOMS,NORMAL,4,2027-01-08T10:25:00.000Z
000038077,SGAS,UBBB,NORMAL,4,2027-01-08T10:36:00.000Z
000038078,SGAS,OJAI,NORMAL,4,2027-01-08T10:50:00.000Z
000038079,SGAS,UBBB,NORMAL,4,2027-01-08T10:07:00.000Z
000038080,SGAS,OJAI,NORMAL,4,2027-01-08T11:16:00.000Z
000038081,SGAS,SKBO,NORMAL,4,2027-01-08T11:35:00.000Z
000038082,SGAS,LOWW,NORMAL,4,2027-01-08T11:45:00.000Z
000038083,SGAS,OSDI,NORMAL,4,2027-01-08T11:02:00.000Z
000038084,SGAS,SABE,NORMAL,4,2027-01-08T12:11:00.000Z
000038085,SGAS,EHAM,NORMAL,4,2027-01-08T12:31:00.000Z
000038086,SGAS,EDDI,NORMAL,4,2027-01-08T12:42:00.000Z
000038087,SGAS,UBBB,NORMAL,4,2027-01-08T12:55:00.000Z
000038088,SGAS,SLLP,NORMAL,4,2027-01-08T13:09:00.000Z
000038089,SGAS,OJAI,NORMAL,4,2027-01-08T13:21:00.000Z
000038090,SGAS,SKBO,NORMAL,4,2027-01-08T13:32:00.000Z
000038091,SGAS,SEQM,NORMAL,4,2027-01-08T13:48:00.000Z
000038092,SGAS,OERK,NORMAL,4,2027-01-08T14:05:00.000Z
000038093,SGAS,OPKC,NORMAL,4,2027-01-08T14:16:00.000Z
000038094,SGAS,OYSN,NORMAL,4,2027-01-08T14:33:00.000Z
000038095,SGAS,LBSF,NORMAL,4,2027-01-08T14:44:00.000Z
000038096,SGAS,VIDP,NORMAL,4,2027-01-08T14:04:00.000Z
000038097,SGAS,OOMS,NORMAL,4,2027-01-08T15:15:00.000Z
000038098,SGAS,EDDI,NORMAL,4,2027-01-08T15:31:00.000Z
000038099,SGAS,UBBB,NORMAL,4,2027-01-08T15:40:00.000Z
000038100,SGAS,OOMS,NORMAL,4,2027-01-08T15:55:00.000Z
000038101,SGAS,LKPR,NORMAL,4,2027-01-08T16:08:00.000Z
000038102,SGAS,VIDP,NORMAL,4,2027-01-08T16:20:00.000Z
000038103,SGAS,LKPR,NORMAL,4,2027-01-08T16:43:00.000Z
000038104,SGAS,EHAM,NORMAL,4,2027-01-08T16:49:00.000Z
000038105,SGAS,EKCH,NORMAL,4,2027-01-08T17:06:00.000Z
000038106,SGAS,EHAM,NORMAL,4,2027-01-08T17:16:00.000Z
000038107,SGAS,UMMS,NORMAL,4,2027-01-08T17:37:00.000Z
000038108,SGAS,SLLP,NORMAL,4,2027-01-08T17:53:00.000Z
000038109,SGAS,EHAM,NORMAL,4,2027-01-08T17:59:00.000Z
000038110,SGAS,SBBR,NORMAL,4,2027-01-08T18:21:00.000Z
000038111,SGAS,SEQM,NORMAL,4,2027-01-08T18:33:00.000Z
000038112,SGAS,OYSN,NORMAL,4,2027-01-08T18:43:00.000Z
000038113,SGAS,EKCH,NORMAL,4,2027-01-08T18:00:00.000Z
000038114,SGAS,OJAI,NORMAL,4,2027-01-08T19:11:00.000Z
000038115,SGAS,SEQM,NORMAL,4,2027-01-08T19:31:00.000Z
000038116,SGAS,LBSF,NORMAL,4,2027-01-08T19:39:00.000Z
000038117,SGAS,LBSF,NORMAL,4,2027-01-08T19:59:00.000Z
000038118,SGAS,OPKC,NORMAL,4,2027-01-08T20:11:00.000Z
000038119,SGAS,EDDI,NORMAL,1,2027-01-08T20:18:00.000Z
000039177,SKBO,SCEL,NORMAL,2,2027-01-08T00:09:00.000Z
000039178,SKBO,EBCI,NORMAL,2,2027-01-08T00:06:00.000Z
000039179,SKBO,OAKB,NORMAL,2,2027-01-08T00:11:00.000Z
000039180,SKBO,SVMI,NORMAL,2,2027-01-08T00:14:00.000Z
000039181,SKBO,OOMS,NORMAL,2,2027-01-08T00:21:00.000Z
000039182,SKBO,OOMS,NORMAL,2,2027-01-08T00:23:00.000Z
000039183,SKBO,SBBR,NORMAL,2,2027-01-08T00:30:00.000Z
000039184,SKBO,SUAA,NORMAL,2,2027-01-08T00:27:00.000Z
000039185,SKBO,LATI,NORMAL,2,2027-01-08T00:32:00.000Z
000039186,SKBO,OOMS,NORMAL,2,2027-01-08T00:35:00.000Z
000039187,SKBO,SABE,NORMAL,2,2027-01-08T00:39:00.000Z
000039188,SKBO,OAKB,NORMAL,2,2027-01-08T00:44:00.000Z
000039189,SKBO,OYSN,NORMAL,2,2027-01-08T00:42:00.000Z
000039190,SKBO,SPIM,NORMAL,2,2027-01-08T00:44:00.000Z
000039191,SKBO,LBSF,NORMAL,2,2027-01-08T00:53:00.000Z
000039192,SKBO,SCEL,NORMAL,2,2027-01-08T00:51:00.000Z
000039193,SKBO,LATI,NORMAL,2,2027-01-08T00:53:00.000Z
000039194,SKBO,SEQM,NORMAL,2,2027-01-08T00:58:00.000Z
000039195,SKBO,SGAS,NORMAL,2,2027-01-08T00:03:00.000Z
000039196,SKBO,SLLP,NORMAL,2,2027-01-08T01:05:00.000Z
000039197,SKBO,SVMI,NORMAL,2,2027-01-08T01:10:00.000Z
000039198,SKBO,OYSN,NORMAL,2,2027-01-08T01:15:00.000Z
000039199,SKBO,SBBR,NORMAL,2,2027-01-08T01:15:00.000Z
000039200,SKBO,SGAS,NORMAL,1,2027-01-08T01:17:00.000Z
000039201,SKBO,EHAM,NORMAL,1,2027-01-08T01:22:00.000Z
000039202,SKBO,OJAI,NORMAL,1,2027-01-08T01:22:00.000Z
000039203,SKBO,OYSN,NORMAL,1,2027-01-08T01:28:00.000Z
000039204,SKBO,UMMS,NORMAL,1,2027-01-08T01:28:00.000Z
000039205,SKBO,SCEL,NORMAL,1,2027-01-08T01:36:00.000Z
000039206,SKBO,SABE,NORMAL,1,2027-01-08T01:30:00.000Z
000039207,SKBO,OPKC,NORMAL,1,2027-01-08T01:36:00.000Z
000039208,SKBO,OERK,NORMAL,1,2027-01-08T01:36:00.000Z
000039209,SKBO,OSDI,NORMAL,1,2027-01-08T01:45:00.000Z
000039210,SKBO,LKPR,NORMAL,1,2027-01-08T01:44:00.000Z
000039211,SKBO,SUAA,NORMAL,1,2027-01-08T01:45:00.000Z
000039212,SKBO,EKCH,NORMAL,1,2027-01-08T01:51:00.000Z
000039213,SKBO,EKCH,NORMAL,1,2027-01-08T01:54:00.000Z
000039214,SKBO,LOWW,NORMAL,1,2027-01-08T01:02:00.000Z
000039215,SKBO,SPIM,NORMAL,1,2027-01-08T01:03:00.000Z
000039216,SKBO,LOWW,NORMAL,1,2027-01-08T02:08:00.000Z
000039217,SKBO,OSDI,NORMAL,1,2027-01-08T02:11:00.000Z
000039218,SKBO,SBBR,NORMAL,1,2027-01-08T02:07:00.000Z
000039219,SKBO,OOMS,NORMAL,1,2027-01-08T02:16:00.000Z
000039220,SKBO,OMDB,NORMAL,1,2027-01-08T02:19:00.000Z
000039221,SKBO,SPIM,NORMAL,1,2027-01-08T02:15:00.000Z
000039222,SKBO,SVMI,NORMAL,1,2027-01-08T02:19:00.000Z
000039223,SKBO,LKPR,NORMAL,1,2027-01-08T02:26:00.000Z
000039224,SKBO,SABE,NORMAL,1,2027-01-08T02:28:00.000Z
000039225,SKBO,SVMI,NORMAL,1,2027-01-08T02:31:00.000Z
000039226,SKBO,SGAS,NORMAL,1,2027-01-08T02:39:00.000Z
000039227,SKBO,OERK,NORMAL,1,2027-01-08T02:35:00.000Z
000039228,SKBO,SUAA,NORMAL,1,2027-01-08T02:40:00.000Z
000039229,SKBO,SEQM,NORMAL,1,2027-01-08T02:40:00.000Z
000039230,SKBO,OOMS,NORMAL,1,2027-01-08T02:42:00.000Z
000039231,SKBO,EKCH,NORMAL,1,2027-01-08T02:51:00.000Z
000039232,SKBO,EDDI,NORMAL,1,2027-01-08T02:57:00.000Z
000039233,SKBO,OMDB,NORMAL,1,2027-01-08T02:54:00.000Z
000039234,SKBO,EBCI,NORMAL,1,2027-01-08T02:02:00.000Z
000039235,SKBO,UBBB,NORMAL,1,2027-01-08T02:01:00.000Z
000039236,SKBO,SLLP,NORMAL,1,2027-01-08T03:01:00.000Z
000039237,SKBO,EBCI,NORMAL,1,2027-01-08T03:04:00.000Z
000039238,SKBO,EBCI,NORMAL,1,2027-01-08T03:06:00.000Z
000039239,SKBO,OAKB,NORMAL,1,2027-01-08T03:10:00.000Z
000039240,SKBO,SEQM,NORMAL,1,2027-01-08T03:13:00.000Z
000039241,SKBO,SABE,NORMAL,1,2027-01-08T03:20:00.000Z
000039242,SKBO,SGAS,NORMAL,1,2027-01-08T03:19:00.000Z
000039243,SKBO,LBSF,NORMAL,1,2027-01-08T03:25:00.000Z
000039244,SKBO,OERK,NORMAL,1,2027-01-08T03:29:00.000Z
000039245,SKBO,LOWW,NORMAL,1,2027-01-08T03:32:00.000Z
000039246,SKBO,EHAM,NORMAL,1,2027-01-08T03:33:00.000Z
000039247,SKBO,LOWW,NORMAL,1,2027-01-08T03:42:00.000Z
000039248,SKBO,UMMS,NORMAL,1,2027-01-08T03:37:00.000Z
000039249,SKBO,SCEL,NORMAL,1,2027-01-08T03:41:00.000Z
000039250,SKBO,OYSN,NORMAL,1,2027-01-08T03:43:00.000Z
000039251,SKBO,SVMI,NORMAL,1,2027-01-08T03:48:00.000Z
000039252,SKBO,SPIM,NORMAL,1,2027-01-08T03:52:00.000Z
000039253,SKBO,SCEL,NORMAL,1,2027-01-08T03:57:00.000Z
000039254,SKBO,SPIM,NORMAL,1,2027-01-08T03:59:00.000Z
000039255,SKBO,OPKC,NORMAL,1,2027-01-08T03:57:00.000Z
000039256,SKBO,EHAM,NORMAL,1,2027-01-08T04:00:00.000Z
000039257,SKBO,OERK,NORMAL,1,2027-01-08T04:10:00.000Z
000039258,SKBO,OOMS,NORMAL,1,2027-01-08T04:14:00.000Z
000039259,SKBO,UBBB,NORMAL,1,2027-01-08T04:11:00.000Z
000039260,SKBO,LKPR,NORMAL,1,2027-01-08T04:14:00.000Z
000039261,SKBO,LDZA,NORMAL,1,2027-01-08T04:19:00.000Z
000039262,SKBO,LBSF,NORMAL,1,2027-01-08T04:23:00.000Z
000039263,SKBO,SCEL,NORMAL,1,2027-01-08T04:27:00.000Z
000039264,SKBO,SLLP,NORMAL,1,2027-01-08T04:29:00.000Z
000039265,SKBO,SCEL,NORMAL,1,2027-01-08T04:32:00.000Z
000039266,SKBO,SABE,NORMAL,1,2027-01-08T04:31:00.000Z
000039267,SKBO,SCEL,NORMAL,1,2027-01-08T04:36:00.000Z
000039268,SKBO,LDZA,NORMAL,1,2027-01-08T04:41:00.000Z
000039269,SKBO,LBSF,NORMAL,1,2027-01-08T04:40:00.000Z
000039270,SKBO,SLLP,NORMAL,1,2027-01-08T04:48:00.000Z
000039271,SKBO,UMMS,NORMAL,1,2027-01-08T04:45:00.000Z
000039272,SKBO,SEQM,NORMAL,1,2027-01-08T04:56:00.000Z
000039273,SKBO,UBBB,NORMAL,1,2027-01-08T04:55:00.000Z
000039274,SKBO,LDZA,NORMAL,1,2027-01-08T04:55:00.000Z
000039275,SKBO,SPIM,NORMAL,1,2027-01-08T04:57:00.000Z
000039276,SKBO,SPIM,NORMAL,1,2027-01-08T05:02:00.000Z
000039277,SKBO,OMDB,NORMAL,1,2027-01-08T05:09:00.000Z
000039278,SKBO,UBBB,NORMAL,1,2027-01-08T05:13:00.000Z
000039279,SKBO,SVMI,NORMAL,1,2027-01-08T05:10:00.000Z
000039280,SKBO,SUAA,NORMAL,1,2027-01-08T05:16:00.000Z
000039281,SKBO,OPKC,NORMAL,1,2027-01-08T05:18:00.000Z
000039282,SKBO,EBCI,NORMAL,1,2027-01-08T05:23:00.000Z
000039283,SKBO,OMDB,NORMAL,1,2027-01-08T05:29:00.000Z
000039284,SKBO,OJAI,NORMAL,1,2027-01-08T05:30:00.000Z
000039285,SKBO,SBBR,NORMAL,1,2027-01-08T05:31:00.000Z
000039286,SKBO,OYSN,NORMAL,1,2027-01-08T05:33:00.000Z
000039287,SKBO,OERK,NORMAL,1,2027-01-08T05:35:00.000Z
000039288,SKBO,SBBR,NORMAL,1,2027-01-08T05:39:00.000Z
000039289,SKBO,EKCH,NORMAL,1,2027-01-08T05:45:00.000Z
000039290,SKBO,LATI,NORMAL,1,2027-01-08T05:46:00.000Z
000039291,SKBO,OPKC,NORMAL,1,2027-01-08T05:48:00.000Z
000039292,SKBO,OYSN,NORMAL,1,2027-01-08T05:54:00.000Z
000039293,SKBO,EHAM,NORMAL,1,2027-01-08T05:53:00.000Z
000039294,SKBO,EHAM,NORMAL,1,2027-01-08T05:57:00.000Z
000039295,SKBO,EKCH,NORMAL,1,2027-01-08T05:01:00.000Z
000039296,SKBO,SBBR,NORMAL,1,2027-01-08T06:01:00.000Z
000039297,SKBO,OOMS,NORMAL,1,2027-01-08T06:04:00.000Z
000039298,SKBO,SBBR,NORMAL,1,2027-01-08T06:07:00.000Z
000039299,SKBO,SUAA,NORMAL,1,2027-01-08T06:09:00.000Z
000039300,SKBO,EDDI,NORMAL,1,2027-01-08T06:19:00.000Z
000039301,SKBO,SBBR,NORMAL,1,2027-01-08T06:16:00.000Z
000039302,SKBO,LBSF,NORMAL,1,2027-01-08T06:25:00.000Z
000039303,SKBO,OYSN,NORMAL,1,2027-01-08T06:22:00.000Z
000039304,SKBO,SLLP,NORMAL,1,2027-01-08T06:24:00.000Z
000039305,SKBO,EBCI,NORMAL,1,2027-01-08T06:35:00.000Z
000039306,SKBO,SBBR,NORMAL,1,2027-01-08T06:39:00.000Z
000039307,SKBO,OAKB,NORMAL,1,2027-01-08T06:39:00.000Z
000039308,SKBO,LKPR,NORMAL,1,2027-01-08T06:40:00.000Z
000039309,SKBO,OOMS,NORMAL,1,2027-01-08T06:39:00.000Z
000039310,SKBO,LOWW,NORMAL,1,2027-01-08T06:43:00.000Z
000039311,SKBO,SBBR,NORMAL,1,2027-01-08T06:49:00.000Z
000039312,SKBO,SEQM,NORMAL,1,2027-01-08T06:54:00.000Z
000039313,SKBO,SGAS,NORMAL,1,2027-01-08T06:59:00.000Z
000039314,SKBO,SLLP,NORMAL,1,2027-01-08T06:56:00.000Z
000039315,SKBO,LOWW,NORMAL,1,2027-01-08T06:57:00.000Z
000039316,SKBO,SUAA,NORMAL,1,2027-01-08T07:07:00.000Z
000039317,SKBO,OPKC,NORMAL,1,2027-01-08T07:11:00.000Z
000039318,SKBO,OERK,NORMAL,1,2027-01-08T07:08:00.000Z
000039319,SKBO,SABE,NORMAL,1,2027-01-08T07:15:00.000Z
000039320,SKBO,LOWW,NORMAL,1,2027-01-08T07:19:00.000Z
000039321,SKBO,SLLP,NORMAL,1,2027-01-08T07:24:00.000Z
000039322,SKBO,OAKB,NORMAL,1,2027-01-08T07:20:00.000Z
000039323,SKBO,VIDP,NORMAL,1,2027-01-08T07:25:00.000Z
000039324,SKBO,OYSN,NORMAL,1,2027-01-08T07:33:00.000Z
000039325,SKBO,LDZA,NORMAL,1,2027-01-08T07:32:00.000Z
000039326,SKBO,LDZA,NORMAL,1,2027-01-08T07:37:00.000Z
000039327,SKBO,SEQM,NORMAL,1,2027-01-08T07:41:00.000Z
000039328,SKBO,SVMI,NORMAL,1,2027-01-08T07:44:00.000Z
000039329,SKBO,VIDP,NORMAL,1,2027-01-08T07:48:00.000Z
000039330,SKBO,LATI,NORMAL,1,2027-01-08T07:51:00.000Z
000039331,SKBO,SGAS,NORMAL,1,2027-01-08T07:45:00.000Z
000039332,SKBO,SLLP,NORMAL,1,2027-01-08T07:56:00.000Z
000039333,SKBO,UMMS,NORMAL,1,2027-01-08T07:59:00.000Z
000039334,SKBO,LOWW,NORMAL,1,2027-01-08T07:57:00.000Z
000039335,SKBO,UBBB,NORMAL,1,2027-01-08T07:04:00.000Z
000039336,SKBO,EDDI,NORMAL,1,2027-01-08T08:00:00.000Z
000039337,SKBO,OJAI,NORMAL,1,2027-01-08T08:05:00.000Z
000039338,SKBO,LKPR,NORMAL,1,2027-01-08T08:10:00.000Z
000039339,SKBO,SGAS,NORMAL,1,2027-01-08T08:14:00.000Z
000039340,SKBO,LDZA,NORMAL,1,2027-01-08T08:14:00.000Z
000039341,SKBO,EHAM,NORMAL,1,2027-01-08T08:23:00.000Z
000039342,SKBO,LKPR,NORMAL,1,2027-01-08T08:18:00.000Z
000039343,SKBO,OMDB,NORMAL,1,2027-01-08T08:23:00.000Z
000039344,SKBO,EHAM,NORMAL,1,2027-01-08T08:26:00.000Z
000039345,SKBO,VIDP,NORMAL,1,2027-01-08T08:32:00.000Z
000039346,SKBO,OPKC,NORMAL,1,2027-01-08T08:30:00.000Z
000039347,SKBO,SVMI,NORMAL,1,2027-01-08T08:41:00.000Z
000039348,SKBO,OERK,NORMAL,1,2027-01-08T08:44:00.000Z
000039349,SKBO,EBCI,NORMAL,1,2027-01-08T08:46:00.000Z
000039350,SKBO,LOWW,NORMAL,1,2027-01-08T08:51:00.000Z
000039351,SKBO,EDDI,NORMAL,1,2027-01-08T08:46:00.000Z
000039352,SKBO,SCEL,NORMAL,1,2027-01-08T08:53:00.000Z
000039353,SKBO,SEQM,NORMAL,1,2027-01-08T08:59:00.000Z
000039354,SKBO,LOWW,NORMAL,1,2027-01-08T08:58:00.000Z
000039355,SKBO,SVMI,NORMAL,1,2027-01-08T08:58:00.000Z
000039356,SKBO,OMDB,NORMAL,1,2027-01-08T09:05:00.000Z
000039357,SKBO,SLLP,NORMAL,1,2027-01-08T09:06:00.000Z
000039358,SKBO,LKPR,NORMAL,1,2027-01-08T09:13:00.000Z
000039359,SKBO,VIDP,NORMAL,1,2027-01-08T09:18:00.000Z
000039360,SKBO,EDDI,NORMAL,1,2027-01-08T09:20:00.000Z
000039361,SKBO,SVMI,NORMAL,1,2027-01-08T09:22:00.000Z
000039362,SKBO,SPIM,NORMAL,1,2027-01-08T09:18:00.000Z
000039363,SKBO,SCEL,NORMAL,1,2027-01-08T09:21:00.000Z
000039364,SKBO,LOWW,NORMAL,1,2027-01-08T09:33:00.000Z
